Veri Seti,Model,Best Params,Accuracy,F1-Macro,F1-Weighted,N Trials,Model Path,Plot Path
Başlık,Bagging,"{'n_estimators': 35, 'max_samples': 0.9119941123468531}",0.04672,0.04561070575238882,0.04561070575238883,5,/home/user/optimized_models2/Başlık_Bagging_best.pkl,/home/user/optimization_plots2/Başlık_Bagging_optimization.png
Başlık,Random Subspace,"{'n_estimators': 31, 'max_features': 0.7379870523885796}",0.05168,0.05113772698859912,0.051137726988599114,10,/home/user/optimized_models2/Başlık_Random_Subspace_best.pkl,/home/user/optimization_plots2/Başlık_Random_Subspace_optimization.png
Başlık,Random Forest,"{'n_estimators': 172, 'max_depth': 41}",0.05616,0.0554784606497036,0.055478460649703604,25,/home/user/optimized_models2/Başlık_Random_Forest_best.pkl,/home/user/optimization_plots2/Başlık_Random_Forest_optimization.png
Özet,Bagging,"{'n_estimators': 38, 'max_samples': 0.8047531406678332}",0.0624,0.060025553907446155,0.060025553907446155,5,/home/user/optimized_models2/Özet_Bagging_best.pkl,/home/user/optimization_plots2/Özet_Bagging_optimization.png
Özet,Random Subspace,"{'n_estimators': 42, 'max_features': 0.3241280121786191}",0.06992,0.06837728188664188,0.06837728188664188,10,/home/user/optimized_models2/Özet_Random_Subspace_best.pkl,/home/user/optimization_plots2/Özet_Random_Subspace_optimization.png
Özet,Random Forest,"{'n_estimators': 191, 'max_depth': 41}",0.07888,0.07788346164929641,0.07788346164929641,25,/home/user/optimized_models2/Özet_Random_Forest_best.pkl,/home/user/optimization_plots2/Özet_Random_Forest_optimization.png
Birleşik,Bagging,"{'n_estimators': 50, 'max_samples': 0.9647455277089257}",0.0664,0.0646271467517234,0.06462714675172339,5,/home/user/optimized_models2/Birleşik_Bagging_best.pkl,/home/user/optimization_plots2/Birleşik_Bagging_optimization.png
Birleşik,Random Subspace,"{'n_estimators': 40, 'max_features': 0.7041453940840204}",0.0672,0.0660407141140289,0.0660407141140289,10,/home/user/optimized_models2/Birleşik_Random_Subspace_best.pkl,/home/user/optimization_plots2/Birleşik_Random_Subspace_optimization.png
Birleşik,Random Forest,"{'n_estimators': 172, 'max_depth': 10}",0.07952,0.0765776248012413,0.0765776248012413,25,/home/user/optimized_models2/Birleşik_Random_Forest_best.pkl,/home/user/optimization_plots2/Birleşik_Random_Forest_optimization.png
